Schedule name,Environment name,Schedule run date,Animal ID,Max_Schedule_Time,End Summary - Condition (1),End Summary - Trials Completed (1),End Summary - Session Time (1),End Summary - Percentage Correct (1),End Summary - Left ITI touches (1),End Summary - Right ITI touches (1),End Summary - Left Blank Touches - Generic Counter (1),End Summary - Right Blank Touches - Generic Counter (1),End Summary - Top row touches - Generic Counter (1),Trial Analysis - Condition (1),Trial Analysis - Condition (2),Trial Analysis - Condition (3),Trial Analysis - Condition (4),Trial Analysis - Condition (5),Trial Analysis - Condition (6),Trial Analysis - Condition (7),Trial Analysis - Condition (8),Trial Analysis - Condition (9),Trial Analysis - Condition (10),Trial Analysis - Condition (11),Trial Analysis - Condition (12),Trial Analysis - Condition (13),Trial Analysis - Condition (14),Trial Analysis - Condition (15),Trial Analysis - Condition (16),Trial Analysis - Condition (17),Trial Analysis - Condition (18),Trial Analysis - Condition (19),Trial Analysis - Condition (20),Trial Analysis - Condition (21),Trial Analysis - Condition (22),Trial Analysis - Condition (23),Trial Analysis - Condition (24),Trial Analysis - Condition (25),Trial Analysis - Condition (26),Trial Analysis - Condition (27),Trial Analysis - Condition (28),Trial Analysis - Condition (29),Trial Analysis - Condition (30),Trial Analysis - Correct Position (1),Trial Analysis - Correct Position (2),Trial Analysis - Correct Position (3),Trial Analysis - Correct Position (4),Trial Analysis - Correct Position (5),Trial Analysis - Correct Position (6),Trial Analysis - Correct Position (7),Trial Analysis - Correct Position (8),Trial Analysis - Correct Position (9),Trial Analysis - Correct Position (10),Trial Analysis - Correct Position (11),Trial Analysis - Correct Position (12),Trial Analysis - Correct Position (13),Trial Analysis - Correct Position (14),Trial Analysis - Correct Position (15),Trial Analysis - Correct Position (16),Trial Analysis - Correct Position (17),Trial Analysis - Correct Position (18),Trial Analysis - Correct Position (19),Trial Analysis - Correct Position (20),Trial Analysis - Correct Position (21),Trial Analysis - Correct Position (22),Trial Analysis - Correct Position (23),Trial Analysis - Correct Position (24),Trial Analysis - Correct Position (25),Trial Analysis - Correct Position (26),Trial Analysis - Correct Position (27),Trial Analysis - Correct Position (28),Trial Analysis - Correct Position (29),Trial Analysis - Correct Position (30),Trial Analysis - No. Correct (1),Trial Analysis - No. Correct (2),Trial Analysis - No. Correct (3),Trial Analysis - No. Correct (4),Trial Analysis - No. Correct (5),Trial Analysis - No. Correct (6),Trial Analysis - No. Correct (7),Trial Analysis - No. Correct (8),Trial Analysis - No. Correct (9),Trial Analysis - No. Correct (10),Trial Analysis - No. Correct (11),Trial Analysis - No. Correct (12),Trial Analysis - No. Correct (13),Trial Analysis - No. Correct (14),Trial Analysis - No. Correct (15),Trial Analysis - No. Correct (16),Trial Analysis - No. Correct (17),Trial Analysis - No. Correct (18),Trial Analysis - No. Correct (19),Trial Analysis - No. Correct (20),Trial Analysis - No. Correct (21),Trial Analysis - No. Correct (22),Trial Analysis - No. Correct (23),Trial Analysis - No. Correct (24),Trial Analysis - No. Correct (25),Trial Analysis - No. Correct (26),Trial Analysis - No. Correct (27),Trial Analysis - No. Correct (28),Trial Analysis - No. Correct (29),Trial Analysis - No. Correct (30),Trial Analysis - Reward Collection Latency (1),Trial Analysis - Reward Collection Latency (2),Trial Analysis - Reward Collection Latency (3),Trial Analysis - Reward Collection Latency (4),Trial Analysis - Reward Collection Latency (5),Trial Analysis - Reward Collection Latency (6),Trial Analysis - Reward Collection Latency (7),Trial Analysis - Reward Collection Latency (8),Trial Analysis - Reward Collection Latency (9),Trial Analysis - Reward Collection Latency (10),Trial Analysis - Reward Collection Latency (11),Trial Analysis - Reward Collection Latency (12),Trial Analysis - Reward Collection Latency (13),Trial Analysis - Reward Collection Latency (14),Trial Analysis - Reward Collection Latency (15),Trial Analysis - Reward Collection Latency (16),Trial Analysis - Reward Collection Latency (17),Trial Analysis - Reward Collection Latency (18),Trial Analysis - Reward Collection Latency (19),Trial Analysis - Reward Collection Latency (20),Trial Analysis - Reward Collection Latency (21),Trial Analysis - Reward Collection Latency (22),Trial Analysis - Reward Collection Latency (23),Trial Analysis - Reward Collection Latency (24),Trial Analysis - Reward Collection Latency (25),Trial Analysis - Reward Collection Latency (26),Trial Analysis - Reward Collection Latency (27),Trial Analysis - Reward Collection Latency (28),Trial Analysis - Reward Collection Latency (29),Trial Analysis - Reward Collection Latency (30),Trial Analysis - Correct Image Response Latency (1),Trial Analysis - Correct Image Response Latency (2),Trial Analysis - Correct Image Response Latency (3),Trial Analysis - Correct Image Response Latency (4),Trial Analysis - Correct Image Response Latency (5),Trial Analysis - Correct Image Response Latency (6),Trial Analysis - Correct Image Response Latency (7),Trial Analysis - Correct Image Response Latency (8),Trial Analysis - Correct Image Response Latency (9),Trial Analysis - Correct Image Response Latency (10),Trial Analysis - Correct Image Response Latency (11),Trial Analysis - Correct Image Response Latency (12),Trial Analysis - Correct Image Response Latency (13),Trial Analysis - Correct Image Response Latency (14),Trial Analysis - Correct Image Response Latency (15),Trial Analysis - Correct Image Response Latency (16),Trial Analysis - Correct Image Response Latency (17),Trial Analysis - Correct Image Response Latency (18),Trial Analysis - Correct Image Response Latency (19),Trial Analysis - Correct Image Response Latency (20),Trial Analysis - Correct Image Response Latency (21),Trial Analysis - Correct Image Response Latency (22),Trial Analysis - Correct Image Response Latency (23),Trial Analysis - Correct Image Response Latency (24),Trial Analysis - Correct Image Response Latency (25),Trial Analysis - Correct Image Response Latency (26),Trial Analysis - Correct Image Response Latency (27),Trial Analysis - Correct Image Response Latency (28),Trial Analysis - Correct Image Response Latency (29),Trial Analysis - Correct Image Response Latency (30),Trial Analysis - Incorrect Image Latency (1),Trial Analysis - Incorrect Image Latency (2),Trial Analysis - Incorrect Image Latency (3),Trial Analysis - Incorrect Image Latency (4),Trial Analysis - Incorrect Image Latency (5),Trial Analysis - Incorrect Image Latency (6),Trial Analysis - Incorrect Image Latency (7),Trial Analysis - Incorrect Image Latency (8),Trial Analysis - Incorrect Image Latency (9),Trial Analysis - Incorrect Image Latency (10),Trial Analysis - Incorrect Image Latency (11),Trial Analysis - Incorrect Image Latency (12),Trial Analysis - Incorrect Image Latency (13),Trial Analysis - Incorrect Image Latency (14),Trial Analysis - Incorrect Image Latency (15),Trial Analysis - Incorrect Image Latency (16),Trial Analysis - Incorrect Image Latency (17),Trial Analysis - Incorrect Image Latency (18),Trial Analysis - Incorrect Image Latency (19),Trial Analysis - Incorrect Image Latency (20),Trial Analysis - Incorrect Image Latency (21),Trial Analysis - Incorrect Image Latency (22),Trial Analysis - Incorrect Image Latency (23),Trial Analysis - Incorrect Image Latency (24),Trial Analysis - Incorrect Image Latency (25),Trial Analysis - Incorrect Image Latency (26),Trial Analysis - Incorrect Image Latency (27),Trial Analysis - Incorrect Image Latency (28),Trial Analysis - Incorrect Image Latency (29),Trial Analysis - Incorrect Image Latency (30),1 Trial Block - Percentage Correct (1),1 Trial Block - Percentage Correct (2),1 Trial Block - Percentage Correct (3),1 Trial Block - Percentage Correct (4),1 Trial Block - Percentage Correct (5),1 Trial Block - Percentage Correct (6),1 Trial Block - Percentage Correct (7),1 Trial Block - Percentage Correct (8),1 Trial Block - Percentage Correct (9),1 Trial Block - Percentage Correct (10),1 Trial Block - Percentage Correct (11),1 Trial Block - Percentage Correct (12),1 Trial Block - Percentage Correct (13),1 Trial Block - Percentage Correct (14),1 Trial Block - Percentage Correct (15),1 Trial Block - Percentage Correct (16),1 Trial Block - Percentage Correct (17),1 Trial Block - Percentage Correct (18),1 Trial Block - Percentage Correct (19),1 Trial Block - Percentage Correct (20),1 Trial Block - Percentage Correct (21),1 Trial Block - Percentage Correct (22),1 Trial Block - Percentage Correct (23),1 Trial Block - Percentage Correct (24),1 Trial Block - Percentage Correct (25),1 Trial Block - Percentage Correct (26),1 Trial Block - Percentage Correct (27),1 Trial Block - Percentage Correct (28),1 Trial Block - Percentage Correct (29),1 Trial Block - Percentage Correct (30),Day,Sex,Genotype
A_Mouse LD 1 choice v2,Chamber 5 [Env. 21],5/12/2025 13:23,c3m1,1620,871.359,30,871.359,76.667,8,2,9,2,17,25.436,76.465,109.64,148.292,180.928,215.255,241.942,270.815,301.076,328.921,352.945,374.422,392.128,419.451,439.207,461.855,508.359,533.947,572.156,608.731,636.049,664.977,689.876,712.775,744.569,765.522,788.805,807.244,845.58,871.345,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1.093,1.768,1.194,1.075,-,-,1.213,1.009,1.346,1.768,1.362,1.069,1.245,1.197,1.541,-,1.341,-,-,-,1.635,1.705,-,1.294,1.152,1.307,1.182,1.196,1.305,1.62,14.138,20.136,16.001,7.377,-,-,8.289,5.016,7.003,8.316,9.407,5.948,2.563,4.369,6.594,-,6.287,-,-,-,6.707,9.713,-,4.381,11.672,6.915,2.794,3.824,4.719,8.535,-,-,-,-,16.105,7.757,-,-,-,-,-,-,-,-,-,2.388,-,9.036,11.12,14.425,-,-,5.022,-,-,-,-,-,-,-,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,0,100,0,0,0,100,100,0,100,100,100,100,100,100,100,11,M,-
A_Mouse LD 1 choice v2,Chamber 5 [Env. 21],5/14/2025 15:00,c3m1,1620,791.678,30,791.678,86.667,7,0,7,1,16,21.803,40.976,60.687,76.657,103.575,120.211,143.135,162.704,189.248,215.9,236.236,274.849,306.15,332.445,355.287,412.296,483.075,509.371,543.142,580.246,602.818,624.852,643.191,660.221,679.822,700.863,719.529,736.983,762.642,791.664,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.968,-,1.044,1.074,1.234,0.908,-,1.128,1.505,1.093,1.272,1.573,-,1.234,2.154,1.267,1.031,1.65,1.059,1.311,1.168,1.782,-,1.076,0.972,1.374,1.002,1.203,3.214,0.958,1.569,-,1.937,4.793,2.014,3.939,-,6.213,4.142,13.397,4.744,15.65,-,4.004,6.897,5.2,9.618,4.683,3.543,5.674,8.018,2.558,-,3.23,3.477,3.503,5.099,2.186,3.173,5.659,-,1.723,-,-,-,-,2.773,-,-,-,-,-,2.817,-,-,-,-,-,-,-,-,-,1.963,-,-,-,-,-,-,-,100,0,100,100,100,100,0,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,12,M,-
A_Mouse LD 1 choice v2,Chamber 5 [Env. 21],5/15/2025 13:09,c3m1,1620,782.045,30,782.045,100,3,0,8,3,20,32.44,53.121,70.16,111.394,137.23,153.682,202.983,226.099,253.422,278.9,305.881,336.251,356.114,376.331,400.534,425.739,453.717,483.444,509.596,528.992,545.737,583.182,623.141,649.992,674.504,698.549,725.569,745.758,762.755,782.031,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.059,1.218,0.996,1.147,0.952,1.243,1.065,1.231,1.23,0.976,0.91,1.143,1.297,1.49,0.932,1.142,1.135,1.052,0.877,1.175,0.82,0.88,1.416,2.719,1.144,1.372,1.584,1.326,1.327,0.976,4.029,2.984,4.346,1.953,4.948,2.181,4.587,3.384,2.206,2.604,1.873,6.139,2.551,4.311,3.512,1.467,3.181,5.876,7.146,3.503,3.117,1.62,5.28,9.13,3.539,3.662,5.241,4.314,1.487,4.789,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,13,M,-
A_Mouse LD 1 choice reversal v3,Chamber 5 [Env. 21],5/16/2025 14:25,c3m1,1620,1251.154,30,1251.154,33.333,3,0,4,3,5,20.689,38.961,80.603,112.308,132.343,155.31,170.485,199.581,222.102,243.535,275.316,301.203,321.088,399.375,419.904,470.175,492.391,519.554,607.681,645.002,697.998,730.033,752.699,801.007,972.716,1079.634,1122.095,1183.586,1220.913,1251.153,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963,0.899,0.877,0.901,0.926,0.896,0.945,0.879,-,-,1.903,-,-,-,-,-,1.409,-,-,-,-,-,-,-,-,-,-,-,-,-,2.082,4.245,1.525,1.074,9.101,6.814,1.712,2.844,-,-,3.793,-,-,-,-,-,3.472,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.114,5.132,-,2.735,4.156,41.309,2.846,31.544,-,4.238,70.5,2.498,27.196,4.864,4.034,9.194,133.039,23.386,16.175,16.234,4.039,3.636,100,100,100,100,100,100,100,100,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,14,M,-
A_Mouse LD 1 choice reversal v3,Chamber 5 [Env. 21],5/19/2025 13:50,c3m1,1620,844.292,30,844.292,33.333,3,4,11,7,27,22.864,47.631,66.672,82.075,99.938,114.731,138.738,154.581,178.683,200.335,224.122,245.88,262.404,294.736,333.956,352.997,383.659,412.929,437.476,461.324,507.971,541.564,569.758,607.141,644.776,669.678,710.983,761.281,823.585,844.29,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.09,0.781,0.93,0.962,0.972,0.793,0.978,0.832,-,-,-,-,2.723,-,-,-,-,-,-,-,-,4.841,-,-,-,-,-,-,-,-,4.078,1.461,4.37,1.713,1.789,3.959,5.226,4.805,-,-,-,-,1.853,-,-,-,-,-,-,-,-,4.109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.073,4.227,5.279,2.793,-,1.437,6.516,3.957,15.512,4.8,4.845,2.984,12.936,-,10.233,2.32,7.403,1.832,7.523,11.538,7.998,3.406,100,100,100,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,15,M,-
A_Mouse LD 1 choice reversal v3,Chamber 5 [Env. 21],5/20/2025 13:49,c3m1,1620,1050.708,30,1050.708,43.333,2,10,6,10,19,21.882,51.973,73.318,97.699,114.937,142.655,175.345,199.174,234.205,252.357,283.702,320.559,347.395,393.972,434.847,458.237,485.646,524.801,553.98,574.82,597.594,787.515,824.377,857.365,892.089,912.17,948.645,988.998,1021.639,1050.706,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0.974,-,1.263,1.196,1.07,1.018,0.996,1.128,-,-,-,-,-,-,1.175,-,-,1.472,-,-,-,1.467,1.205,1.207,-,-,1.21,-,-,-,10.715,-,4.5,1.82,3.368,10.49,4.911,2.789,-,-,-,-,-,-,1.95,-,-,7.078,-,-,-,131.197,16.462,8.464,-,-,12.489,-,-,-,-,3.693,-,-,-,-,-,-,1.756,1.112,2.201,17.496,2.744,2.24,-,3.13,7.957,-,5.917,5.779,2.905,-,-,-,7.049,2.348,-,20.701,17.567,6.37,100,0,100,100,100,100,100,100,0,0,0,0,0,0,100,0,0,100,0,0,0,100,100,100,0,0,100,0,0,0,16,M,-
A_Mouse LD 1 choice reversal v3,Chamber 5 [Env. 21],5/21/2025 15:11,c3m1,1620,1620.006,27,1620.006,59.259,2,5,11,19,32,33.309,68.261,94.502,160.14,173.512,205.642,236.307,266.802,332.069,355.224,425.974,692.561,726.363,754.705,953.419,995.717,1025.755,1080.523,1118.783,1139.731,1167.953,1193.833,1229.938,1297.223,1340.975,1366.002,1392.192,,,,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,,,,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,,,,0.861,1.105,-,1.068,1.099,0.999,1.167,1.044,1.787,-,-,1.389,-,-,1.658,-,7.936,1.862,1.567,-,-,-,-,8.441,1.306,1.489,-,,,,1.688,16.843,-,5.385,2.246,2.033,3.231,10.818,11.116,-,-,254.902,-,-,117.135,-,7.306,36.812,12.058,-,-,-,-,5.334,5.536,8.643,-,,,,-,-,5.695,-,-,-,-,-,-,4.68,36.159,-,9.676,3.713,-,4.874,-,-,-,3.739,4.779,5.777,17.89,-,-,-,6.466,,,,100,100,0,100,100,100,100,100,100,0,0,100,0,0,100,0,100,100,100,0,0,0,0,100,100,100,0,,,,17,M,-
A_Mouse LD 1 choice reversal v3,Chamber 5 [Env. 21],5/22/2025 14:44,c3m1,1620,1475.131,30,1475.131,53.333,2,9,10,21,77,20.255,35.8,72.616,100.973,125.635,157.353,189.35,203.545,265.964,295.535,334.533,377.59,399.015,424.059,456.696,585.321,608.573,647.822,677.373,904.274,999.046,1175.694,1201.792,1231.573,1260.915,1316.014,1389.196,1415.222,1451.211,1475.13,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0.766,0.829,-,1.032,1.041,0.912,1.472,1.15,-,2.379,1.177,-,1.137,-,-,1.326,1.245,-,-,-,-,1.336,1.347,-,1.456,-,1.099,-,-,-,1.466,1.522,-,1.621,3.338,16.473,5.752,1.297,-,3.193,23.775,-,2.521,-,-,96.024,7.009,-,-,-,-,97.705,9.703,-,9.26,-,4.409,-,-,-,-,-,3.113,-,-,-,-,-,1.218,-,-,12.033,-,5.11,5.022,-,-,14.968,7.913,96.747,74.717,-,-,7.837,-,6.494,-,3.687,12.258,3.935,100,100,0,100,100,100,100,100,0,100,100,0,100,0,0,100,100,0,0,0,0,100,100,0,100,0,100,0,0,0,18,M,-
A_Mouse LD 1 choice reversal v3,Chamber 5 [Env. 21],5/27/2025 15:43,c3m1,900,900.004,28,900.004,64.286,8,6,14,5,25,36.813,63.604,95.317,111.556,130.485,181.448,221.393,242.061,272.307,292.523,343.199,371.538,389.419,440.832,485.882,504.652,544.305,572.276,589.575,610.868,632.834,657.364,696.782,762.143,796.847,826.887,857.854,889.229,,,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,,,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,,,1.306,1.056,-,1.076,1.26,1.043,1.067,1.121,2.375,-,-,-,1.588,-,1.443,1.127,1.267,1.261,1.33,-,1.686,-,-,1.808,-,1.335,-,1.149,,,12.459,8.072,-,2.285,1.821,3.672,13.854,2.025,5.758,-,-,-,2.917,-,24.313,4.657,4.497,5.087,5.446,-,1.523,-,-,52.339,-,9.499,-,12.986,,,-,-,6.934,-,-,-,-,-,-,2.902,3.053,6.315,-,34.811,-,-,-,-,-,2.24,-,3.091,18.984,-,8.072,-,13.623,-,,,100,100,0,100,100,100,100,100,100,0,0,0,100,0,100,100,100,100,100,0,100,0,0,100,0,100,0,100,,,19,M,-
A_Mouse LD 1 choice reversal v3,Chamber 5 [Env. 21],5/28/2025 14:10,c3m1,1620,836.892,30,836.892,70,4,5,9,16,41,20.59,38.342,74.607,96.315,114.37,172.616,227.28,245.706,261.76,290.184,307.828,360.612,390.016,405.287,430.286,455.938,473.302,489.508,508.885,527.637,545.54,564.98,623.32,639.113,667.787,703.048,736.418,755.706,777.308,836.878,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0.829,0.862,-,1.04,-,1.012,0.944,1.718,0.855,1.2,1.465,-,1.091,1.338,-,1.608,1.182,0.96,1.064,-,-,-,1.102,1.296,-,1.902,1.171,1.166,-,1.92,1.981,1.24,-,1.745,-,2.879,6.281,2.824,3.219,3.303,6.088,-,4.987,1.638,-,2.681,3.714,3.16,8.24,-,-,-,3.11,1.629,-,3.302,3.168,2.292,-,5.878,-,-,3.739,-,3.042,-,-,-,-,-,-,1.703,-,-,5.225,-,-,-,-,1.901,1.313,2.743,-,-,10.057,-,-,-,1.879,-,100,100,0,100,0,100,100,100,100,100,100,0,100,100,0,100,100,100,100,0,0,0,100,100,0,100,100,100,0,100,20,M,-
A_Mouse LD 1 choice reversal v3,Chamber 5 [Env. 21],5/29/2025 15:20,c3m1,1620,852.499,30,852.499,53.333,15,9,32,32,29,27.111,46.009,63.63,94.342,110.949,152.047,178.081,195.207,248.118,266.713,297.505,313.346,336.282,365.206,378.549,456.354,487.206,514.272,537.425,579.925,604.393,647.028,674.629,694.533,725.663,769.135,794.638,818.338,832.804,852.498,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0.728,-,-,-,0.913,0.999,0.975,0.965,1.537,1.02,-,1.635,-,-,1.457,1.542,-,1.163,1.438,-,1.654,1.306,-,-,1.391,-,-,-,1.507,-,8.721,-,-,-,1.256,8.63,1.755,1.722,13.353,4.896,-,3.013,-,-,1.355,5.924,-,4.482,1.661,-,1.304,2.783,-,-,16.497,-,-,-,2.914,-,-,1.659,0.94,9.526,-,-,-,-,-,-,10.548,-,1.439,4.005,-,-,1.718,-,-,6.055,-,-,2.817,1.488,-,1.822,1.516,2.216,-,4.563,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,0,100,100,0,100,100,0,0,100,0,0,0,100,0,21,M,-
A_Mouse LD 1 choice reversal v3,Chamber 5 [Env. 21],5/30/2025 13:57,c3m1,1620,1057.044,30,1057.044,43.333,0,3,3,17,23,19.826,39.48,63.809,90.84,126.853,146.623,192.846,220.192,256.528,276.433,297.49,342.762,370.391,562.648,591.48,611.797,637.694,674.852,692.935,720.841,740.446,767.566,790.203,817.596,873.08,915.3,958.919,982.791,1011.085,1057.043,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0.905,-,-,-,-,-,1.177,-,1.841,-,-,-,-,-,1.143,1.056,-,1.334,2.319,-,-,1.273,-,13.969,1.438,-,-,1.622,1.889,1.158,1.223,-,-,-,-,-,16.015,-,10.134,-,-,-,-,-,14.084,4.767,-,5.715,4.307,-,-,1.535,-,2.157,19.667,-,-,12.003,3.019,3.922,-,2.135,3.197,3.441,1.662,3.422,-,2.129,-,1.286,5.224,3.176,1.62,130.073,-,-,1.833,-,-,3.304,1.822,-,1.931,-,-,9.685,5.914,-,-,-,100,0,0,0,0,0,100,0,100,0,0,0,0,0,100,100,0,100,100,0,0,100,0,100,100,0,0,100,100,100,22,M,-
A_Mouse LD 1 choice reversal v3,Chamber 5 [Env. 21],6/2/2025 14:22,c3m1,1620,801.601,30,801.601,63.333,7,1,5,7,18,25.358,47.419,67.509,89.866,105.528,130.222,146.493,164.972,194.399,216.704,235.662,253.09,268.009,288.508,310.041,327.008,351.352,380.787,401.641,419.669,439.302,476.945,494.195,519.113,538.087,682.267,708.98,756.168,783.654,801.6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1.347,0.875,-,-,0.878,0.967,0.941,1.537,-,-,-,0.908,0.933,-,0.875,-,-,-,1.235,1.423,4.053,0.947,1.03,-,-,1.259,1.172,1.27,1.389,1.098,2.773,1.019,-,-,0.983,1.725,5.162,1.341,-,-,-,1.726,1.057,-,1.387,-,-,-,3.276,3.021,3.625,13.376,2.122,-,-,86.704,3.111,3.216,2.523,2.287,-,-,2.711,1.209,-,-,-,-,10.616,1.561,2.889,-,-,1.259,-,1.224,1.318,1.322,-,-,-,-,-,4.192,1.388,-,-,-,-,-,100,100,0,0,100,100,100,100,0,0,0,100,100,0,100,0,0,0,100,100,100,100,100,0,0,100,100,100,100,100,23,M,-
A_Mouse LD 1 choice reversal v3,Chamber 5 [Env. 21],6/3/2025 14:43,c3m1,1620,749.814,30,749.814,43.333,6,7,4,10,14,19.26,37.879,53.093,72.238,101.173,118.106,150.076,173.918,213.1,249.755,274.954,295.663,311.068,334.758,359.743,381.19,400.909,423.765,444.13,504.895,524.71,539.722,558.367,576.183,618.164,637.071,670.516,697.86,721.333,749.812,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.91,0.985,1.168,1.341,1.029,1.062,1.308,1.008,-,-,1.153,-,2.036,-,-,-,-,-,2.541,-,-,1.401,-,-,-,-,0.969,-,-,-,1.157,1.895,1.881,6.635,16.878,2.513,2.778,2.222,-,-,4.134,-,1.78,-,-,-,-,-,6.229,-,-,1.309,-,-,-,-,8.166,-,-,-,-,-,-,-,-,-,-,-,1.954,19.781,-,1.681,-,3.189,5.103,1.653,1.197,3.149,-,2.394,1.178,-,1.253,2.248,4.131,1.891,-,3.408,2.132,2.251,100,100,100,100,100,100,100,100,0,0,100,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0,24,M,-
A_Mouse LD 1 choice reversal v3,Chamber 5 [Env. 21],6/4/2025 14:20,c3m1,1620,1054.958,30,1054.958,36.667,3,9,5,12,4,18.638,41.919,60.27,81.252,99.078,116.403,138.533,165.615,189.453,227.975,248.887,268.676,289.13,307.351,329.501,601.663,642.566,663.112,701.808,719.897,807.1,826.138,870.895,895.005,917.056,936.676,959.103,986.966,1028.471,1054.957,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.911,1.033,1.265,1.196,1.018,1.196,1.227,-,-,1.209,-,-,-,-,-,-,19.615,-,-,-,-,2.286,-,-,-,-,-,1.408,-,-,1.059,1.007,1.121,1.1,1.266,2.011,1.286,-,-,2.879,-,-,-,-,-,-,4.715,-,-,-,-,2.772,-,-,-,-,-,3.131,-,-,-,-,-,-,-,-,-,1.421,3.194,-,1.239,1.197,5.246,2.088,2.436,229.65,-,1.456,11.204,2.422,29.669,-,9.345,4.483,1.547,4.441,2.268,-,4.98,3.192,100,100,100,100,100,100,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,25,M,-
